names,scores,logfoldchanges,pvals,pvals_adj,pct_in,pct_out,cluster,gene_idx
HU03G00904,11.955769,4.568413,6.057039157458198e-33,4.444232302436591e-31,0.5147058823529405,0.020340192696562374,13,10673
HU01G00774,11.955399,4.10031,6.084118212117145e-33,4.452322390846148e-31,0.5294117647058816,0.033900321160937226,13,7740
HU02G01041,11.940448,4.1979527,7.282983486747756e-33,5.301667900392363e-31,0.5294117647058816,0.03508980611395259,13,13829
HU09G00301,11.920923,2.7619874,9.208278447360409e-33,6.6681880610324e-31,0.6421568627450969,0.14939931009872418,13,18616
HU10G01002,11.909978,2.5946705,1.0500565840913049e-32,7.584197749940714e-31,0.656862745098038,0.14761508266920123,13,17268
HU03G00804,11.906629,5.248564,1.0930858334503632e-32,7.874476776817096e-31,0.504901960784313,0.014273819436184165,13,10573
HU06G02082,11.89718,4.1274657,1.224152879967307e-32,8.7730956397657e-31,0.539215686274509,0.05102890448435849,13,22518
HU05G02119,11.895127,4.838635,1.2546208463844434e-32,8.968275560431067e-31,0.5098039215686268,0.01784227429523018,13,2118
HU10G00132,11.894771,2.7984166,1.259986617555964e-32,8.983477850363665e-31,0.6127450980392146,0.10550731533245973,13,16398
HU09G00356,11.875232,4.27099,1.591931443908717e-32,1.1263321070614353e-30,0.5196078431372542,0.02676341144284516,13,18671
HU03G01436,11.873777,2.765236,1.6198453316372356e-32,1.1431656558004766e-30,0.6127450980392146,0.10431783037944443,13,11205
HU06G02278,11.866524,3.3963273,1.7665740687788569e-32,1.243551568466538e-30,0.5833333333333324,0.09765671464255878,13,22714
HU05G01438,11.865697,4.4878697,1.7841096140506515e-32,1.252715953055565e-30,0.5196078431372542,0.02938027833947889,13,1437
HU07G01659,11.860552,2.9013455,1.8972059666074907e-32,1.3254158056387595e-30,0.6127450980392146,0.11894849530153258,13,3999
HU01G00237,11.817226,3.882411,3.180125837478288e-32,2.2050197525615077e-30,0.5343137254901953,0.045676222195789346,13,7203
HU01G02097,11.814789,5.5095763,3.273699454395141e-32,2.264240757297986e-30,0.504901960784313,0.022600214107291502,13,9063
HU06G00617,11.814162,3.350137,3.2982159066729964e-32,2.2755228400889442e-30,0.5784313725490187,0.09075770191507006,13,21053
HU08G01709,11.797787,3.692534,4.00713915391664e-32,2.7577668594014393e-30,0.5441176470588227,0.05174259545616771,13,24853
HU05G01684,11.778532,3.5593908,5.036247682164815e-32,3.448897023823238e-30,0.539215686274509,0.04543832520518627,13,1683
HU10G00671,11.774684,2.455836,5.271421517143901e-32,3.601056053644977e-30,0.656862745098038,0.1442845248007584,13,16937
HU05G00216,11.73971,2.708476,7.975956339505249e-32,5.435212508014204e-30,0.6127450980392146,0.11074104912572703,13,215
HU06G00125,11.736774,5.433821,8.25765285974219e-32,5.613382403552688e-30,0.49509803921568557,0.012132746520756538,13,20561
HU10G00714,11.719501,3.0317519,1.0126708149121422e-31,6.858419052441211e-30,0.5686274509803912,0.07184489116212685,13,16980
HU10G00779,11.67941,4.5010123,1.6241879635986094e-31,1.0907228370558701e-29,0.504901960784313,0.021886523135482304,13,17045
HU07G00077,11.671315,4.571856,1.786403788748273e-31,1.1967610889114337e-29,0.5098039215686268,0.028071844891162025,13,2417
HU05G01920,11.668294,5.1317472,1.8509869431237362e-31,1.237039105241851e-29,0.49509803921568557,0.014511716426787235,13,1919
HU02G01965,11.662265,3.721362,1.986855515451702e-31,1.3246499452176192e-29,0.5294117647058816,0.04234566432734632,13,14753
HU10G00634,11.657148,2.6907048,2.109902970180597e-31,1.3999559540181546e-29,0.6029411764705872,0.10205780896871537,13,16900
HU10G00984,11.65598,4.1170506,2.139053225143535e-31,1.41591029115408e-29,0.5147058823529405,0.030807660283097286,13,17250
HU11G00383,11.654626,3.840624,2.173325115170416e-31,1.4351707635536068e-29,0.5245098039215679,0.0390151064589033,13,25871
HU04G01686,11.65236,3.274797,2.231909354644401e-31,1.47035643589222e-29,0.5588235294117638,0.06994171523730237,13,6408
HU08G01405,11.621105,3.1369083,3.219430546232613e-31,2.1108961276539366e-29,0.5882352941176461,0.11002735815391786,13,24549
HU07G00295,11.614193,4.352643,3.490671730509723e-31,2.2833438784360183e-29,0.504901960784313,0.023194956583799168,13,2635
HU09G01857,11.610517,2.758928,3.644083316577134e-31,2.3780859008298072e-29,0.6323529411764695,0.1503508980611364,13,20172
HU06G00107,11.607239,3.2944052,3.7864782106566424e-31,2.4652106378535676e-29,0.5441176470588227,0.0562626382776261,13,20543
HU02G00714,11.603391,5.744446,3.960699313396305e-31,2.5691552230275547e-29,0.48529411764705815,0.008207446175805889,13,13502
HU05G00114,11.603305,3.5215502,3.964659943954546e-31,2.5691552230275547e-29,0.539215686274509,0.05566789580111842,13,113
HU11G01282,11.601581,5.010436,4.045377121702697e-31,2.615350453856044e-29,0.4999999999999993,0.0236707505650053,13,26770
HU10G00417,11.5974045,2.8072426,4.2476542103556965e-31,2.739736965679424e-29,0.6421568627450969,0.18437016771737388,13,16683
HU02G00358,11.595865,5.272552,4.32471964059391e-31,2.7829721399506286e-29,0.49019607843137186,0.012965385987867282,13,13146
HU05G01680,11.593485,4.3253026,4.446626704948442e-31,2.854796103281135e-29,0.504901960784313,0.0243844415368145,13,1679
HU07G01713,11.592103,4.327877,4.518994835384195e-31,2.894557084512255e-29,0.504901960784313,0.025454977994528297,13,4053
HU10G01777,11.587357,4.6454124,4.77644585953858e-31,3.0524130395000576e-29,0.4999999999999993,0.02141072915427617,13,18043
HU06G01978,11.579034,3.254048,5.263589473724333e-31,3.355992047212515e-29,0.5539215686274501,0.06875223028428708,13,22414
HU10G01882,11.575642,5.1166263,5.475982805220431e-31,3.483403282174052e-29,0.49509803921568557,0.018555965267039377,13,18148
HU08G01535,11.564896,3.6058774,6.206645284001735e-31,3.9391603421461813e-29,0.5490196078431364,0.07029856072320696,13,24679
HU02G00014,11.540154,4.5584064,8.277623070664402e-31,5.241549677280302e-29,0.4999999999999993,0.022719162602593036,13,12802
HU04G01351,11.521656,2.3564334,1.0261990507196169e-30,6.483287168954117e-29,0.6764705882352928,0.17973117640061423,13,6073
HU01G02254,11.512249,2.939118,1.1445345331248213e-30,7.21446938095839e-29,0.5686274509803912,0.08040918282383698,13,9220
HU10G00887,11.49499,3.012952,1.3979657705770163e-30,8.791968400669739e-29,0.6078431372549009,0.13572023313904827,13,17153
HU07G01016,11.4739685,2.3414161,1.782904112699173e-30,1.1162267622056786e-28,0.6764705882352928,0.18151540383013717,13,3356
HU08G00081,11.473128,3.1768906,1.800318241119697e-30,1.1245906850778109e-28,0.5784313725490187,0.10300939693112761,13,23225
HU10G01469,11.449855,2.5515084,2.3554026731590467e-30,1.4647330300463267e-28,0.6372549019607832,0.15665516831211748,13,17735
HU05G02127,11.44508,2.5159197,2.48874184083977e-30,1.540742298118103e-28,0.656862745098038,0.19555132627571767,13,2126
HU02G00777,11.437427,4.356837,2.7182802573516792e-30,1.6790980609721344e-28,0.4999999999999993,0.027001308433448227,13,13565
HU08G01761,11.426225,2.4315119,3.0926371565387876e-30,1.9018689919424227e-28,0.656862745098038,0.1723563696919194,13,24905
HU08G01968,11.410049,3.2221422,3.72519328125958e-30,2.2807557539897227e-28,0.5539215686274501,0.07862495539431404,13,25112
HU02G02488,11.408096,2.5551097,3.809750439310973e-30,2.3273882915041812e-28,0.6078431372549009,0.1141905554894714,13,15276
HU08G01904,11.407569,3.812346,3.83291193475901e-30,2.3363914837481574e-28,0.5098039215686268,0.03318663018912801,13,25048
HU05G00165,11.3862915,3.0280962,4.893800095593693e-30,2.970011939853196e-28,0.5539215686274501,0.07255858213393603,13,164
HU05G01289,11.375788,3.5609155,5.5202371401640326e-30,3.342877228874442e-28,0.5343137254901953,0.06149637207089371,13,1288
HU02G01423,11.365783,2.8667784,6.190714187893794e-30,3.7407289324887664e-28,0.5637254901960775,0.07898180088021862,13,14211
HU03G01234,11.364728,3.0354247,6.265936980609515e-30,3.777951351243584e-28,0.5490196078431364,0.0692280242654932,13,11003
HU05G02235,11.358628,4.5039988,6.719146590116568e-30,4.04223204068085e-28,0.4999999999999993,0.03318663018912801,13,2234
HU08G01524,11.358443,3.760069,6.73340978112332e-30,4.04223204068085e-28,0.5098039215686268,0.036398239562269494,13,24668
HU02G00708,11.35022,2.8297157,7.397674867458741e-30,4.431414955701256e-28,0.573529411764705,0.09218508385868841,13,13496
HU03G02194,11.336951,4.7418056,8.609192999601602e-30,5.134967050407536e-28,0.49019607843137186,0.024265493041512966,13,11963
HU04G00320,11.322998,3.0367322,1.0095869625840108e-29,5.995908866652578e-28,0.5490196078431364,0.07041750921850849,13,5042
