names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,cell_type
HU04G01268,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00975,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00976,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00546,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00684,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00683,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01301,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01035,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01300,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00682,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00977,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01292,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01297,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00681,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01146,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00680,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01034,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01295,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01017,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01266,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01294,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00608,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01148,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01133,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01037,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00610,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00611,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01318,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00612,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01317,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01316,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01175,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01262,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00616,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01176,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01313,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01177,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01312,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00618,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01311,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00619,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01296,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01309,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01308,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01175,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01344,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01345,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00351,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00347,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00765,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00580,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00819,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01203,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01649,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01648,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00349,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01234,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01415,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00938,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01176,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00353,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01643,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01414,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01413,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00825,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00356,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00826,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01639,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01412,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01411,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01105,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00581,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01654,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01656,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00335,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00582,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01422,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00815,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01420,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00339,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01419,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00816,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01418,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01110,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01233,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01064,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01417,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01664,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01063,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00817,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00344,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01661,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01658,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01416,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01657,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01638,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00827,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01410,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00944,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01101,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01031,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01619,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01235,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00945,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00946,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00761,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01614,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00376,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00377,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01408,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00759,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01197,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01099,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01612,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00833,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01610,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01035,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01407,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00381,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01036,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00832,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01198,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00941,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00482,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01635,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01024,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01104,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00361,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00362,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00942,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00364,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01102,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01117,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00943,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01630,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00829,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00367,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01628,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01627,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01028,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01201,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00370,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01409,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01029,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01625,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01423,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01424,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00583,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01227,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00301,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00302,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01211,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00999,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00304,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01722,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01210,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01437,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00790,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01228,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01719,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01000,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01718,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01436,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01001,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01209,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01717,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01002,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01715,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00311,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00794,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00300,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00787,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01229,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00298,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00285,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01442,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01743,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01441,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00289,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01115,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01741,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00995,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00996,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00292,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00997,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01736,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00783,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00586,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01729,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01728,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00998,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01440,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00295,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00296,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01725,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01207,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01712,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00332,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01691,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01689,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01688,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01686,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00929,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01117,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01682,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00811,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01679,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01008,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00812,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01065,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01010,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00325,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01676,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00666,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00327,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01115,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01114,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01113,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01674,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01673,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00809,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01430,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01711,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01431,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00795,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00796,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01231,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00584,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01118,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00774,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00315,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00530,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00801,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00802,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00803,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00805,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00772,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01697,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00806,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00771,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01694,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01066,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01432,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01692,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01206,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00758,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00757,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01406,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01054,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00448,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01368,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01536,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01080,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01535,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01534,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00735,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01359,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01532,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01531,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01530,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01529,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU0G00189,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01074,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00454,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01528,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01526,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00734,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01525,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00873,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01073,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01081,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01082,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00459,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01538,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00869,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00512,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01245,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00436,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00437,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00438,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00439,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00959,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00440,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01542,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01069,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00441,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01070,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01375,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01071,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01541,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00736,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01540,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00870,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01374,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01371,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01354,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01523,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00435,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01070,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00727,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00573,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01499,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00880,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00476,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01177,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00478,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01092,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01069,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00572,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01095,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00480,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00481,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00881,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01096,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01098,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00882,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00569,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00883,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01489,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01246,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00533,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00968,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00460,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00728,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01520,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01519,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00463,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00464,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01518,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00466,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00732,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01121,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00963,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01085,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00469,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01507,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00471,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01071,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01087,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00965,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00472,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00966,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01052,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00729,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00473,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00956,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00434,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01608,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01582,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01580,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00849,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00850,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00851,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01096,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01043,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01044,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01046,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00852,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01574,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01048,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00853,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00855,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01188,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00514,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00749,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01049,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01056,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01570,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01095,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00748,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01581,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01584,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01187,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00577,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00756,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00386,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00388,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00834,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00949,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01195,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00838,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00839,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01194,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00840,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00841,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01596,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G01060,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00844,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G01590,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00846,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G00847,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU11G00951,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU02G00396,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01401,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU05G00484,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01399,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01094,0.0,0.0,1.0,1.0,0.0,EX-LIKE
HU04G01377,0.0,0.0,1.0,1.0,0.0,EX-LIKE
