names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,cell_type
HU03G02315,-0.14624941,-25.103767,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G02249,-0.14624941,-25.32923,0.8837245041065518,1.0,0.0,EN-LIKE
HU07G00608,-0.14624941,-25.68518,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G01761,-0.14624941,-25.390854,0.8837245041065518,1.0,0.0,EN-LIKE
HU05G01621,-0.14624941,-25.42245,0.8837245041065518,1.0,0.0,EN-LIKE
HU11G01356,-0.14624941,-25.388563,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G01550,-0.14624941,-25.061083,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G01912,-0.14624941,-25.438335,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G01549,-0.14624941,-25.168543,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G02338,-0.14624941,-25.327194,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G02165,-0.14624941,-25.236008,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G02142,-0.14624941,-25.526295,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G02161,-0.14624941,-25.31323,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G00382,-0.14624941,-25.459177,0.8837245041065518,1.0,0.0,EN-LIKE
HU07G00567,-0.14624941,-25.505663,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G00368,-0.14624941,-25.35859,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G00640,-0.14624941,-25.521421,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G02150,-0.14624941,-25.675024,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G00022,-0.14624941,-25.26509,0.8837245041065518,1.0,0.0,EN-LIKE
HU05G00982,-0.14624941,-25.375778,0.8837245041065518,1.0,0.0,EN-LIKE
HU04G01427,-0.14624941,-25.523645,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G00907,-0.14624941,-25.278036,0.8837245041065518,1.0,0.0,EN-LIKE
HU11G01662,-0.14624941,-25.03494,0.8837245041065518,1.0,0.0,EN-LIKE
HU10G01348,-0.14624941,-25.527384,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G01868,-0.14624941,-25.635075,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G02280,-0.14624941,-25.36047,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01368,-0.14624941,-25.235567,0.8837245041065518,1.0,0.0,EN-LIKE
HU07G00692,-0.14624941,-25.274004,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G01359,-0.14624941,-25.506784,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01405,-0.14624941,-25.170322,0.8837245041065518,1.0,0.0,EN-LIKE
HU05G00781,-0.14624941,-25.302925,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G01383,-0.14624941,-0.3383437,0.8837245041065518,1.0,0.07142857142857142,EN-LIKE
HU01G00914,-0.14624941,-25.456947,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G02465,-0.14624941,-25.316685,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G00371,-0.14624941,-25.44211,0.8837245041065518,1.0,0.0,EN-LIKE
HU07G00282,-0.14624941,-25.62357,0.8837245041065518,1.0,0.0,EN-LIKE
HU10G01203,-0.14624941,-25.392939,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G02654,-0.14624941,-25.56383,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G01182,-0.14624941,-25.162624,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G00551,-0.14624941,-25.335642,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G02436,-0.14624941,-25.23002,0.8837245041065518,1.0,0.0,EN-LIKE
HU11G01742,-0.14624941,-25.518854,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G01756,-0.14624941,-25.390783,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G01597,-0.14624941,-25.516315,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G01243,-0.14624941,-25.5102,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G01314,-0.14624941,-25.587854,0.8837245041065518,1.0,0.0,EN-LIKE
HU04G02232,-0.14624941,-25.018602,0.8837245041065518,1.0,0.0,EN-LIKE
HU10G01425,-0.14624941,-25.517382,0.8837245041065518,1.0,0.0,EN-LIKE
HU05G00959,-0.14624941,-25.345243,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G02036,-0.14624941,-25.307936,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G02221,-0.14624941,-25.267332,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01127,-0.14624941,-25.438768,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01142,-0.14624941,-25.559711,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01172,-0.14624941,-25.211527,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01178,-0.14624941,-25.329582,0.8837245041065518,1.0,0.0,EN-LIKE
HU04G02128,-0.14624941,-25.78809,0.8837245041065518,1.0,0.0,EN-LIKE
HU05G01834,-0.14624941,-25.264748,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G02094,-0.14624941,-25.130888,0.8837245041065518,1.0,0.0,EN-LIKE
HU04G02098,-0.14624941,-25.719952,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G00006,-0.14624941,-25.60734,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G01965,-0.14624941,-25.32721,0.8837245041065518,1.0,0.0,EN-LIKE
HU07G01290,-0.14624941,-25.624598,0.8837245041065518,1.0,0.0,EN-LIKE
HU10G01422,-0.14624941,-25.176235,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G00573,-0.14624941,-25.260977,0.8837245041065518,1.0,0.0,EN-LIKE
HU05G00896,-0.14624941,-25.438557,0.8837245041065518,1.0,0.0,EN-LIKE
HU11G01619,-0.14624941,-25.633856,0.8837245041065518,1.0,0.0,EN-LIKE
HU11G00833,-0.14624941,-0.66927356,0.8837245041065518,1.0,0.14285714285714285,EN-LIKE
HU06G02372,-0.14624941,-25.295961,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G00123,-0.14624941,-25.46669,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G00613,-0.14624941,-25.542826,0.8837245041065518,1.0,0.0,EN-LIKE
HU11G01649,-0.14624941,-25.59006,0.8837245041065518,1.0,0.0,EN-LIKE
HU10G01106,-0.14624941,-25.576355,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G00606,-0.14624941,-25.32095,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G03193,-0.14624941,-25.147038,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G00652,-0.14624941,-25.409029,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G00614,-0.14624941,-25.377693,0.8837245041065518,1.0,0.0,EN-LIKE
HU10G00290,-0.14624941,-25.322723,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G01181,-0.14624941,-25.266489,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G03291,-0.14624941,-25.51224,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01665,-0.14624941,-25.359232,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G02076,-0.14624941,-25.323835,0.8837245041065518,1.0,0.0,EN-LIKE
HU05G00078,-0.14624941,-25.542244,0.8837245041065518,1.0,0.0,EN-LIKE
HU04G00239,-0.14624941,-25.418793,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G00642,-0.14624941,-25.57264,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G01057,-0.14624941,-25.14924,0.8837245041065518,1.0,0.0,EN-LIKE
HU07G02360,-0.14624941,-25.311457,0.8837245041065518,1.0,0.0,EN-LIKE
HU10G00482,-0.14624941,-25.512766,0.8837245041065518,1.0,0.0,EN-LIKE
HU11G00453,-0.14624941,-25.513,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G00897,-0.14624941,-25.069424,0.8837245041065518,1.0,0.0,EN-LIKE
HU04G00596,-0.14624941,-25.291706,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01850,-0.14624941,-25.548063,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01934,-0.14624941,-25.327793,0.8837245041065518,1.0,0.0,EN-LIKE
HU10G00137,-0.14624941,-25.606453,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G01351,-0.14624941,-25.254751,0.8837245041065518,1.0,0.0,EN-LIKE
HU10G00430,-0.14624941,-25.207155,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G02475,-0.14624941,-25.235327,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G01211,-0.14624941,-25.527187,0.8837245041065518,1.0,0.0,EN-LIKE
HU04G00191,-0.14624941,-25.634924,0.8837245041065518,1.0,0.0,EN-LIKE
HU05G02312,-0.14624941,-25.405916,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G00468,-0.14624941,-25.391945,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G03253,-0.14624941,-25.590425,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G03396,-0.14624941,-25.26734,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G00199,-0.14624941,-25.389585,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G03237,-0.14624941,-25.511423,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G02655,-0.14624941,-25.43643,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01769,-0.14624941,-25.56653,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G03333,-0.14624941,-25.39075,0.8837245041065518,1.0,0.0,EN-LIKE
HU07G02111,-0.14624941,-25.070763,0.8837245041065518,1.0,0.0,EN-LIKE
HU10G00527,-0.14624941,-25.28506,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G00752,-0.14624941,-25.601171,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G00796,-0.14624941,-25.503954,0.8837245041065518,1.0,0.0,EN-LIKE
HU04G00502,-0.14624941,-25.427275,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G03298,-0.14624941,-25.65834,0.8837245041065518,1.0,0.0,EN-LIKE
HU01G01221,-0.14624941,-25.123972,0.8837245041065518,1.0,0.0,EN-LIKE
HU08G01009,-0.14624941,-25.454504,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G02939,-0.14624941,-25.327305,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G00043,-0.14624941,-25.30735,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G00440,-0.14624941,-25.277138,0.8837245041065518,1.0,0.0,EN-LIKE
HU04G00647,-0.14624941,-25.454681,0.8837245041065518,1.0,0.0,EN-LIKE
HU09G01875,-0.14624941,-25.642235,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G03429,-0.14624941,-25.738358,0.8837245041065518,1.0,0.0,EN-LIKE
HU05G00144,-0.14624941,-25.245697,0.8837245041065518,1.0,0.0,EN-LIKE
HU0G00076,-0.14624941,-25.50504,0.8837245041065518,1.0,0.0,EN-LIKE
HU06G01328,-0.14624941,-25.521578,0.8837245041065518,1.0,0.0,EN-LIKE
HU03G00862,-0.14624941,-25.448599,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G03367,-0.14624941,-25.274437,0.8837245041065518,1.0,0.0,EN-LIKE
HU02G02799,-0.14624941,-25.22499,0.8837245041065518,1.0,0.0,EN-LIKE
HU11G01992,-0.14624941,-25.319304,0.8837245041065518,1.0,0.0,EN-LIKE
HU07G00916,-0.14719908,-0.47785386,0.8829748883780593,1.0,0.07142857142857142,EN-LIKE
HU08G01509,-0.14719908,-0.42420274,0.8829748883780593,1.0,0.07142857142857142,EN-LIKE
HU06G02537,-0.14909843,-1.1919099,0.8814759719283712,1.0,0.07142857142857142,EN-LIKE
HU07G01563,-0.14909843,-0.21164407,0.8814759719283712,1.0,0.07142857142857142,EN-LIKE
HU03G01829,-0.15004809,-0.5197641,0.8807266725293414,1.0,0.14285714285714285,EN-LIKE
HU06G01067,-0.15099776,-0.31356937,0.8799774798951578,1.0,0.07142857142857142,EN-LIKE
HU03G00750,-0.15099776,-0.48371276,0.8799774798951578,1.0,0.07142857142857142,EN-LIKE
HU02G01700,-0.15099776,-0.029374998,0.8799774798951578,1.0,0.5,EN-LIKE
HU08G01508,-0.15099776,-0.628621,0.8799774798951578,1.0,0.07142857142857142,EN-LIKE
HU0G00211,-0.15194744,-0.11394632,0.8792283946861903,1.0,0.07142857142857142,EN-LIKE
HU07G00399,-0.15194744,-0.49281514,0.8792283946861903,1.0,0.21428571428571427,EN-LIKE
HU07G01911,-0.15384679,-0.43885162,0.8777305491839372,1.0,0.14285714285714285,EN-LIKE
HU02G02872,-0.15384679,-0.97575665,0.8777305491839372,1.0,0.07142857142857142,EN-LIKE
HU05G02248,-0.15384679,-0.9187717,0.8777305491839372,1.0,0.07142857142857142,EN-LIKE
HU10G01771,-0.15574612,-1.0927076,0.8762331412997391,1.0,0.07142857142857142,EN-LIKE
HU04G01000,-0.15574612,-0.19351992,0.8762331412997391,1.0,0.35714285714285715,EN-LIKE
HU11G00801,-0.15574612,-0.34786826,0.8762331412997391,1.0,0.14285714285714285,EN-LIKE
HU03G01283,-0.15764546,-0.4614533,0.8747361763060538,1.0,0.07142857142857142,EN-LIKE
HU11G01856,-0.15764546,-1.1747962,0.8747361763060538,1.0,0.07142857142857142,EN-LIKE
HU01G00532,-0.15954481,-25.699007,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G01805,-0.15954481,-25.365126,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G01107,-0.15954481,-25.292366,0.8732396594705852,1.0,0.0,EN-LIKE
HU09G01523,-0.15954481,-25.413221,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G00356,-0.15954481,-25.628553,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G01115,-0.15954481,-25.609762,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G00622,-0.15954481,-25.625233,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G01890,-0.15954481,-25.411531,0.8732396594705852,1.0,0.0,EN-LIKE
HU11G01822,-0.15954481,-25.485033,0.8732396594705852,1.0,0.0,EN-LIKE
HU09G00587,-0.15954481,-25.568445,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G02000,-0.15954481,-25.377098,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G02286,-0.15954481,-25.56277,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G01733,-0.15954481,-25.66356,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G00795,-0.15954481,-25.6728,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G02110,-0.15954481,-25.818926,0.8732396594705852,1.0,0.0,EN-LIKE
HU11G01353,-0.15954481,-25.37351,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G01909,-0.15954481,-25.620377,0.8732396594705852,1.0,0.0,EN-LIKE
HU09G01522,-0.15954481,-25.408533,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G01094,-0.15954481,-25.558693,0.8732396594705852,1.0,0.0,EN-LIKE
HU09G01517,-0.15954481,-25.404596,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G02694,-0.15954481,-25.779783,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G02112,-0.15954481,-25.739206,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G00178,-0.15954481,-0.32806113,0.8732396594705852,1.0,0.14285714285714285,EN-LIKE
HU09G01199,-0.15954481,-25.581484,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G00274,-0.15954481,-25.376085,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G00980,-0.15954481,-25.674765,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G00998,-0.15954481,-25.688507,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G01173,-0.15954481,-25.302584,0.8732396594705852,1.0,0.0,EN-LIKE
HU11G01597,-0.15954481,-25.70321,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G01060,-0.15954481,-25.601742,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G01791,-0.15954481,-25.471504,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G02328,-0.15954481,-25.326271,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G00136,-0.15954481,-25.34031,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G00650,-0.15954481,-25.391098,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G01310,-0.15954481,-25.710663,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G00999,-0.15954481,-25.641197,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G00677,-0.15954481,-25.483862,0.8732396594705852,1.0,0.0,EN-LIKE
HU09G01999,-0.15954481,-25.542065,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G00267,-0.15954481,-25.301504,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G00212,-0.15954481,-25.44455,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G02663,-0.15954481,-25.594015,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G00359,-0.15954481,-25.656935,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G03190,-0.15954481,-25.532227,0.8732396594705852,1.0,0.0,EN-LIKE
HU08G01878,-0.15954481,-25.296974,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G01290,-0.15954481,-25.57844,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G01195,-0.15954481,-25.45411,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G02812,-0.15954481,-25.72244,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G00709,-0.15954481,-25.46512,0.8732396594705852,1.0,0.0,EN-LIKE
HU09G01733,-0.15954481,-0.158807,0.8732396594705852,1.0,0.42857142857142855,EN-LIKE
HU01G02298,-0.15954481,-25.478441,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G01839,-0.15954481,-25.55511,0.8732396594705852,1.0,0.0,EN-LIKE
HU08G00887,-0.15954481,-25.590984,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G00723,-0.15954481,-25.82899,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G00762,-0.15954481,-25.327282,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G01660,-0.15954481,-25.657059,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G02229,-0.15954481,-25.2422,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G02760,-0.15954481,-25.455027,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G01413,-0.15954481,-25.748564,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G01586,-0.15954481,-25.135,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G02687,-0.15954481,-25.616238,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G00791,-0.15954481,-25.618397,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G00304,-0.15954481,-25.642109,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G00774,-0.15954481,-25.490032,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G00298,-0.15954481,-25.22121,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G01935,-0.15954481,-25.674566,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G02606,-0.15954481,-25.573317,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G02463,-0.15954481,-25.504679,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G02834,-0.15954481,-25.662687,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G01414,-0.15954481,-25.599611,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G02958,-0.15954481,-25.34255,0.8732396594705852,1.0,0.0,EN-LIKE
HU08G01448,-0.15954481,-25.553041,0.8732396594705852,1.0,0.0,EN-LIKE
HU08G00785,-0.15954481,-25.63805,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G03149,-0.15954481,-25.531683,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G01482,-0.15954481,-25.390514,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G01480,-0.15954481,-25.33426,0.8732396594705852,1.0,0.0,EN-LIKE
HU09G01691,-0.15954481,-25.544235,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G02203,-0.15954481,-25.345427,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G00704,-0.15954481,-25.77645,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G01326,-0.15954481,-25.138071,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G02619,-0.15954481,-25.536098,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G01898,-0.15954481,-25.286709,0.8732396594705852,1.0,0.0,EN-LIKE
HU08G01737,-0.15954481,-25.65273,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G01623,-0.15954481,-25.26782,0.8732396594705852,1.0,0.0,EN-LIKE
HU09G01253,-0.15954481,-25.704947,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G02221,-0.15954481,-25.504131,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G01336,-0.15954481,-25.299475,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G02644,-0.15954481,-25.765629,0.8732396594705852,1.0,0.0,EN-LIKE
HU11G00270,-0.15954481,-25.650448,0.8732396594705852,1.0,0.0,EN-LIKE
HU11G00643,-0.15954481,-25.402275,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G01861,-0.15954481,-25.347746,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G01678,-0.15954481,-25.381718,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G01376,-0.15954481,-25.425732,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G00052,-0.15954481,-25.512173,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G02612,-0.15954481,-25.36216,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G00258,-0.15954481,-25.26284,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G01849,-0.15954481,-25.633827,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G00509,-0.15954481,-25.511545,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G01383,-0.15954481,-25.848576,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G00128,-0.15954481,-25.530159,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G01746,-0.15954481,-25.49776,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G00701,-0.15954481,-25.61531,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G00309,-0.15954481,-25.59296,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G00447,-0.15954481,-25.635645,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G00489,-0.15954481,-25.341652,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G01154,-0.15954481,-25.653273,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G01090,-0.15954481,-25.35166,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G01159,-0.15954481,-25.471663,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G00946,-0.15954481,-25.50711,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G01017,-0.15954481,-25.25046,0.8732396594705852,1.0,0.0,EN-LIKE
HU09G01928,-0.15954481,-25.82337,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G02099,-0.15954481,-25.628979,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G00867,-0.15954481,-25.789007,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G01019,-0.15954481,-25.625578,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G02113,-0.15954481,-25.758732,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G02115,-0.15954481,-25.407812,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G00320,-0.15954481,-25.62851,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G01575,-0.15954481,-25.273224,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G00334,-0.15954481,-25.537504,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G01977,-0.15954481,-25.681,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G00546,-0.15954481,-25.542011,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G00470,-0.15954481,-25.466173,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G01969,-0.15954481,-25.153576,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G01989,-0.15954481,-25.708498,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G00828,-0.15954481,-25.49568,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G02000,-0.15954481,-25.529314,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G01065,-0.15954481,-25.299055,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G02264,-0.15954481,-25.727472,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G02063,-0.15954481,-25.676718,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G01584,-0.15954481,-25.544771,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G01702,-0.15954481,-25.450407,0.8732396594705852,1.0,0.0,EN-LIKE
HU08G00497,-0.15954481,-25.434607,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G02367,-0.15954481,-25.45039,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G00204,-0.15954481,-25.429686,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G00610,-0.15954481,-25.486197,0.8732396594705852,1.0,0.0,EN-LIKE
HU04G00681,-0.15954481,-25.670403,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G01576,-0.15954481,-25.612482,0.8732396594705852,1.0,0.0,EN-LIKE
HU11G00162,-0.15954481,-25.726044,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G02034,-0.15954481,-25.264215,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G01656,-0.15954481,-25.57142,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G00747,-0.15954481,-25.338167,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G00594,-0.15954481,-25.23784,0.8732396594705852,1.0,0.0,EN-LIKE
HU11G01298,-0.15954481,-25.494747,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G01672,-0.15954481,-25.574146,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G00179,-0.15954481,-25.381687,0.8732396594705852,1.0,0.0,EN-LIKE
HU06G02056,-0.15954481,-25.447783,0.8732396594705852,1.0,0.0,EN-LIKE
HU10G01636,-0.15954481,-25.761547,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G01932,-0.15954481,-25.583975,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G02262,-0.15954481,-1.0526901,0.8732396594705852,1.0,0.07142857142857142,EN-LIKE
HU01G01234,-0.15954481,-25.51597,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G01930,-0.15954481,-25.809425,0.8732396594705852,1.0,0.0,EN-LIKE
HU11G00096,-0.15954481,-25.484423,0.8732396594705852,1.0,0.0,EN-LIKE
HU11G01044,-0.15954481,-25.43967,0.8732396594705852,1.0,0.0,EN-LIKE
HU05G01052,-0.15954481,-25.612541,0.8732396594705852,1.0,0.0,EN-LIKE
HU02G00812,-0.15954481,-25.201502,0.8732396594705852,1.0,0.0,EN-LIKE
HU03G00923,-0.15954481,-25.476734,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G01755,-0.15954481,-25.55851,0.8732396594705852,1.0,0.0,EN-LIKE
HU07G02361,-0.15954481,-25.450405,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G00138,-0.15954481,-25.660112,0.8732396594705852,1.0,0.0,EN-LIKE
HU09G00854,-0.15954481,-25.47407,0.8732396594705852,1.0,0.0,EN-LIKE
HU01G00639,-0.15954481,-25.323437,0.8732396594705852,1.0,0.0,EN-LIKE
