names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,cell_type
HU08G00439,0.1324218,23.271194,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00585,0.1324218,23.602623,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00534,0.1324218,23.697916,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00593,0.1324218,22.320723,0.8946506723987331,1.0,0.007518796992481203,VAS
HU04G01926,0.1324218,21.857454,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00362,0.1324218,22.320723,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00682,0.1324218,23.95646,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00631,0.1324218,22.291334,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00635,0.1324218,23.08168,0.8946506723987331,1.0,0.007518796992481203,VAS
HU0G00241,0.1324218,0.4957353,0.8946506723987331,1.0,0.022556390977443608,VAS
HU07G00517,0.1324218,23.404533,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00669,0.1324218,23.95646,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00270,0.1324218,23.080534,0.8946506723987331,1.0,0.007518796992481203,VAS
HU09G00032,0.1324218,22.975132,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00813,0.1324218,22.975132,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00068,0.1324218,22.59183,0.8946506723987331,1.0,0.007518796992481203,VAS
HU04G01893,0.1324218,22.35796,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02473,0.1324218,23.816032,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02499,0.1324218,23.823383,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00309,0.1324218,22.920517,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G00072,0.1324218,23.87044,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00766,0.1324218,24.35527,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02493,0.1324218,23.404533,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02478,0.1324218,22.792389,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00306,0.1324218,21.857454,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02463,0.1324218,23.611902,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00346,0.1324218,22.992008,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02460,0.1324218,23.21179,0.8946506723987331,1.0,0.007518796992481203,VAS
HU09G00130,0.1324218,23.628195,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01043,0.1324218,23.414494,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02455,0.1324218,23.104422,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G00086,0.1324218,22.992008,0.8946506723987331,1.0,0.007518796992481203,VAS
HU0G00078,0.1324218,23.259329,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00803,0.1324218,23.296234,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02544,0.1324218,23.697916,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02583,0.1324218,23.49746,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00606,0.1324218,23.414494,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00920,0.1324218,23.376184,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00851,0.1324218,23.707125,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00632,0.1324218,23.526457,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00882,0.1324218,23.036367,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00389,0.1324218,23.08168,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00664,0.1324218,23.996304,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00665,0.1324218,23.656721,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00909,0.1324218,24.224964,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00928,0.1324218,23.020853,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02584,0.1324218,23.78311,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00672,0.1324218,23.112818,0.8946506723987331,1.0,0.007518796992481203,VAS
HU09G00090,0.1324218,23.04263,0.8946506723987331,1.0,0.007518796992481203,VAS
HU04G01871,0.1324218,24.219563,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G00066,0.1324218,24.481487,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G00682,0.1324218,22.984947,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G00943,0.1324218,23.78311,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02589,0.1324218,22.35796,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02320,0.1324218,24.273449,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G02144,0.1324218,23.21179,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01615,0.1324218,23.602623,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G00252,0.1324218,23.675108,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01644,0.1324218,23.602623,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01568,0.1324218,22.599825,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02167,0.1324218,22.59183,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01587,0.1324218,22.992008,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01442,0.1324218,23.656721,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01571,0.1324218,23.533333,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01420,0.1324218,23.112818,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G00259,0.1324218,22.984947,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01282,0.1324218,23.483671,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01895,0.1324218,22.320723,0.8946506723987331,1.0,0.007518796992481203,VAS
HU09G00314,0.1324218,23.656721,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01347,0.1324218,23.611902,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01666,0.1324218,23.56783,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01902,0.1324218,22.920517,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02212,0.1324218,23.795458,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01545,0.1324218,23.833147,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01541,0.1324218,22.984947,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01838,0.1324218,23.602623,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01539,0.1324218,23.697916,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01716,0.1324218,23.48889,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01379,0.1324218,22.35796,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02225,0.1324218,21.857454,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01889,0.1324218,23.016508,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01591,0.1324218,23.855415,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01593,0.1324218,23.697916,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01919,0.1324218,23.21179,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01540,0.1324218,23.674446,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01537,0.1324218,22.920517,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01909,0.1324218,23.894238,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01554,0.1324218,23.04263,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01902,0.1324218,23.047998,0.8946506723987331,1.0,0.007518796992481203,VAS
HU04G01680,0.1324218,23.093765,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01314,0.1324218,23.48889,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01611,0.1324218,23.08168,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01877,0.1324218,22.665369,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01621,0.1324218,21.942846,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01616,0.1324218,23.533333,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01774,0.1324218,24.224646,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02138,0.1324218,23.48889,0.8946506723987331,1.0,0.007518796992481203,VAS
HU09G00391,0.1324218,23.614702,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02145,0.1324218,23.020853,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G00270,0.1324218,23.112818,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01556,0.1324218,24.343067,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01587,0.1324218,24.3393,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01854,0.1324218,23.04263,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01483,0.1324218,22.320723,0.8946506723987331,1.0,0.007518796992481203,VAS
HU11G01987,0.1324218,23.833147,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01521,0.1324218,23.823383,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01553,0.1324218,23.526457,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01510,0.1324218,23.047998,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G01974,0.1324218,24.09456,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01466,0.1324218,23.016508,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01316,0.1324218,23.112818,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01434,0.1324218,23.904678,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02050,0.1324218,23.675108,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01729,0.1324218,22.320723,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01664,0.1324218,23.047998,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01397,0.1324218,23.21179,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02059,0.1324218,23.21179,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01676,0.1324218,22.984947,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01798,0.1324218,22.291334,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02271,0.1324218,22.35796,0.8946506723987331,1.0,0.007518796992481203,VAS
HU04G01658,0.1324218,22.975132,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01525,0.1324218,23.48889,0.8946506723987331,1.0,0.007518796992481203,VAS
HU09G00296,0.1324218,23.112818,0.8946506723987331,1.0,0.007518796992481203,VAS
HU11G01933,0.1324218,23.97337,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02287,0.1324218,23.770926,0.8946506723987331,1.0,0.007518796992481203,VAS
HU07G01508,0.1324218,23.996304,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G01962,0.1324218,23.87044,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G02031,0.1324218,23.296234,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01332,0.1324218,24.436281,0.8946506723987331,1.0,0.007518796992481203,VAS
HU05G01986,0.1324218,22.599825,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01835,0.1324218,23.614702,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G01702,0.1324218,24.172962,0.8946506723987331,1.0,0.007518796992481203,VAS
HU04G01717,0.1324218,23.611902,0.8946506723987331,1.0,0.007518796992481203,VAS
HU06G01803,0.1324218,23.49746,0.8946506723987331,1.0,0.007518796992481203,VAS
HU08G02207,0.13185589,0.2655978,0.8950982745330764,1.0,0.022556390977443608,VAS
HU10G01618,0.13185589,0.16454469,0.8950982745330764,1.0,0.03759398496240601,VAS
HU09G01590,0.13185589,0.2836638,0.8950982745330764,1.0,0.022556390977443608,VAS
HU02G01152,0.13185589,0.40551144,0.8950982745330764,1.0,0.022556390977443608,VAS
HU06G01563,0.13128999,0.06875219,0.8955459100678085,1.0,0.022556390977443608,VAS
HU02G02160,0.13128999,0.34356222,0.8955459100678085,1.0,0.022556390977443608,VAS
HU04G00566,0.13128999,0.30568787,0.8955459100678085,1.0,0.022556390977443608,VAS
HU03G00427,0.13100703,-0.5032471,0.8957697403162989,1.0,0.045112781954887216,VAS
HU07G00234,0.13072409,0.16309078,0.8959935788620564,1.0,0.022556390977443608,VAS
HU11G00910,0.13072409,0.1410614,0.8959935788620564,1.0,0.022556390977443608,VAS
HU11G00782,0.13072409,0.27105707,0.8959935788620564,1.0,0.022556390977443608,VAS
HU09G00500,0.13072409,0.17922564,0.8959935788620564,1.0,0.03759398496240601,VAS
HU03G02058,0.13072409,0.18201193,0.8959935788620564,1.0,0.03759398496240601,VAS
HU04G01346,0.13072409,0.110755846,0.8959935788620564,1.0,0.022556390977443608,VAS
HU07G00897,0.13072409,0.1829517,0.8959935788620564,1.0,0.022556390977443608,VAS
HU11G01966,0.13072409,-0.16230594,0.8959935788620564,1.0,0.022556390977443608,VAS
HU09G00782,0.13015819,0.14061181,0.8964412807749155,1.0,0.022556390977443608,VAS
HU08G01995,0.13015819,-0.14602041,0.8964412807749155,1.0,0.022556390977443608,VAS
HU09G00392,0.13015819,-0.289706,0.8964412807749155,1.0,0.09022556390977443,VAS
HU01G02573,0.13015819,0.06231417,0.8964412807749155,1.0,0.022556390977443608,VAS
HU01G00415,0.13015819,0.028331684,0.8964412807749155,1.0,0.022556390977443608,VAS
HU03G02009,0.13015819,0.09586804,0.8964412807749155,1.0,0.022556390977443608,VAS
HU08G01034,0.13015819,-0.25494516,0.8964412807749155,1.0,0.022556390977443608,VAS
HU07G00290,0.12987523,-0.44443265,0.8966651441067828,1.0,0.045112781954887216,VAS
HU03G01016,0.12959227,-0.18602897,0.8968890156654491,1.0,0.022556390977443608,VAS
HU02G01809,0.12959227,-0.17085189,0.8968890156654491,1.0,0.022556390977443608,VAS
HU02G02339,0.12959227,-0.16483065,0.8968890156654491,1.0,0.022556390977443608,VAS
HU08G00240,0.12959227,-0.055614993,0.8968890156654491,1.0,0.022556390977443608,VAS
HU08G02006,0.12959227,-0.32696158,0.8968890156654491,1.0,0.022556390977443608,VAS
HU01G02674,0.12930933,-0.43162537,0.8971128954332928,1.0,0.12030075187969924,VAS
HU03G00128,0.12902637,-0.27913585,0.8973367833926896,1.0,0.022556390977443608,VAS
HU02G01859,0.12902637,-0.17068358,0.8973367833926896,1.0,0.022556390977443608,VAS
HU08G01480,0.12902637,-0.35553145,0.8973367833926896,1.0,0.09774436090225563,VAS
HU04G00863,0.12902637,-0.12990768,0.8973367833926896,1.0,0.022556390977443608,VAS
HU09G01527,0.12902637,-0.14796327,0.8973367833926896,1.0,0.022556390977443608,VAS
HU02G01772,0.12902637,0.1986081,0.8973367833926896,1.0,0.022556390977443608,VAS
HU11G00903,0.12902637,-0.14178674,0.8973367833926896,1.0,0.022556390977443608,VAS
HU09G00266,0.12902637,-0.131905,0.8973367833926896,1.0,0.022556390977443608,VAS
HU10G00486,0.12846047,-0.34100574,0.8977845838156377,1.0,0.022556390977443608,VAS
HU07G00226,0.12846047,-0.41390803,0.8977845838156377,1.0,0.06766917293233082,VAS
HU03G02905,0.12846047,-0.15436846,0.8977845838156377,1.0,0.022556390977443608,VAS
HU06G02329,0.12846047,-0.18580249,0.8977845838156377,1.0,0.10526315789473684,VAS
HU05G01080,0.12846047,-0.21315496,0.8977845838156377,1.0,0.022556390977443608,VAS
HU11G01672,0.12846047,-0.23694745,0.8977845838156377,1.0,0.022556390977443608,VAS
HU07G00624,0.12846047,-0.06490494,0.8977845838156377,1.0,0.022556390977443608,VAS
HU05G00299,0.12846047,-0.48802298,0.8977845838156377,1.0,0.022556390977443608,VAS
HU08G01080,0.12817751,-0.59413165,0.8980084962439313,1.0,0.045112781954887216,VAS
HU05G02022,0.12789457,-0.14009687,0.8982324167932628,1.0,0.022556390977443608,VAS
HU03G02056,0.12789457,-0.1993943,0.8982324167932628,1.0,0.022556390977443608,VAS
HU05G01847,0.12789457,-0.79274654,0.8982324167932628,1.0,0.07518796992481203,VAS
HU08G02312,0.12789457,-0.29259768,0.8982324167932628,1.0,0.022556390977443608,VAS
HU05G01136,0.12789457,-0.14084055,0.8982324167932628,1.0,0.022556390977443608,VAS
HU03G02359,0.12789457,-0.43312833,0.8982324167932628,1.0,0.022556390977443608,VAS
HU09G01926,0.12732865,0.07367157,0.8986802821845035,1.0,0.05263157894736842,VAS
HU02G02928,0.1270457,-0.61084545,0.8989042269911394,1.0,0.045112781954887216,VAS
HU06G02212,0.12676275,-0.06672767,0.899128179848267,1.0,0.03759398496240601,VAS
HU11G01635,0.12676275,-0.085043415,0.899128179848267,1.0,0.03759398496240601,VAS
HU03G02752,0.12619685,-0.014748222,0.89957610964343,1.0,0.05263157894736842,VAS
HU06G01738,0.12619685,-0.39458868,0.89957610964343,1.0,0.06766917293233082,VAS
HU06G01793,0.12619685,0.096040875,0.89957610964343,1.0,0.03759398496240601,VAS
HU11G00833,0.12591389,-0.24355038,0.8998000865461769,1.0,0.2781954887218045,VAS
HU01G01284,0.12563094,-0.39476383,0.9000240714288386,1.0,0.11278195488721804,VAS
HU10G00527,0.12506503,-0.3691889,0.9004720650633077,1.0,0.03759398496240601,VAS
HU03G02136,0.12421618,-0.24493013,0.9011441149230839,1.0,0.15037593984962405,VAS
HU02G03388,0.123933226,-0.08064586,0.9013681473145373,1.0,0.03759398496240601,VAS
HU05G00005,0.123933226,-0.14944254,0.9013681473145373,1.0,0.06015037593984962,VAS
HU03G00241,0.12336732,-0.46364683,0.9018162356487768,1.0,0.03759398496240601,VAS
HU11G01579,0.12336732,-0.3020699,0.9018162356487768,1.0,0.03759398496240601,VAS
HU04G01485,0.121669605,-0.41121837,0.9031606877902371,1.0,0.06015037593984962,VAS
HU02G02664,0.121669605,-0.2926602,0.9031606877902371,1.0,0.03759398496240601,VAS
HU04G00537,0.1211037,-0.40368944,0.9036089004124201,1.0,0.03759398496240601,VAS
HU10G01547,0.1211037,-0.62244654,0.9036089004124201,1.0,0.06766917293233082,VAS
HU06G01773,0.120537795,-0.24427173,0.904057143753102,1.0,0.03759398496240601,VAS
HU01G00792,0.120537795,-0.46342456,0.904057143753102,1.0,0.03759398496240601,VAS
HU02G01376,0.12025484,-0.40072978,0.9042812768986768,1.0,0.06015037593984962,VAS
HU07G02241,0.12025484,-0.43923816,0.9042812768986768,1.0,0.09022556390977443,VAS
HU01G02240,0.11997189,-0.30364862,0.9045054176708288,1.0,0.03759398496240601,VAS
HU11G01750,0.11997189,-0.3671841,0.9045054176708288,1.0,0.06015037593984962,VAS
HU06G02371,0.11997189,-0.10249512,0.9045054176708288,1.0,0.03759398496240601,VAS
HU03G02992,0.118840076,-0.14633994,0.9054020566714557,1.0,0.05263157894736842,VAS
HU05G01414,0.118274175,-0.63666093,0.9058504214713027,1.0,0.03759398496240601,VAS
HU03G02174,0.11799122,0.49050835,0.9060746151341774,1.0,0.03007518796992481,VAS
HU04G01452,0.116859406,-0.22303928,0.9069714644590219,1.0,0.07518796992481203,VAS
HU09G00272,0.116576456,1.3862026,0.9071956953700523,1.0,0.015037593984962405,VAS
HU05G01066,0.116576456,1.2103657,0.9071956953700523,1.0,0.015037593984962405,VAS
HU02G01597,0.116576456,-0.51770407,0.9071956953700523,1.0,0.06015037593984962,VAS
HU01G01189,0.116576456,-0.5203882,0.9071956953700523,1.0,0.06015037593984962,VAS
HU04G01947,0.116576456,0.19130002,0.9071956953700523,1.0,0.045112781954887216,VAS
HU04G00475,0.116293505,-0.41088602,0.9074199336775975,1.0,0.09022556390977443,VAS
HU05G00662,0.116010554,-0.4248775,0.9076441793639479,1.0,0.18796992481203006,VAS
HU11G01636,0.115444645,1.069422,0.9080926928022168,1.0,0.015037593984962405,VAS
HU04G00094,0.115444645,-0.66861993,0.9080926928022168,1.0,0.06015037593984962,VAS
HU07G01418,0.115444645,-0.18558368,0.9080926928022168,1.0,0.12030075187969924,VAS
HU05G00266,0.115444645,1.0613594,0.9080926928022168,1.0,0.015037593984962405,VAS
HU01G00925,0.114878744,0.9908965,0.9085412355431467,1.0,0.015037593984962405,VAS
HU01G00903,0.114878744,0.9564098,0.9085412355431467,1.0,0.015037593984962405,VAS
HU07G01556,0.114878744,0.89790636,0.9085412355431467,1.0,0.015037593984962405,VAS
HU10G00394,0.114878744,0.79457444,0.9085412355431467,1.0,0.015037593984962405,VAS
HU01G01375,0.114878744,0.65525377,0.9085412355431467,1.0,0.015037593984962405,VAS
HU05G01647,0.114878744,1.208845,0.9085412355431467,1.0,0.015037593984962405,VAS
HU01G01026,0.114595786,0.13048558,0.9087655178578169,1.0,0.06015037593984962,VAS
HU10G01667,0.114595786,-0.21103503,0.9087655178578169,1.0,0.07518796992481203,VAS
HU05G00568,0.114595786,0.2584457,0.9087655178578169,1.0,0.03007518796992481,VAS
HU09G01962,0.114595786,-0.28830022,0.9087655178578169,1.0,0.15037593984962405,VAS
HU03G02085,0.114312835,0.8563173,0.9089898074449977,1.0,0.015037593984962405,VAS
HU11G00648,0.114312835,0.639957,0.9089898074449977,1.0,0.015037593984962405,VAS
HU04G00660,0.114312835,0.6875603,0.9089898074449977,1.0,0.015037593984962405,VAS
HU03G02273,0.114312835,0.8080876,0.9089898074449977,1.0,0.015037593984962405,VAS
HU02G00064,0.114312835,0.66531307,0.9089898074449977,1.0,0.015037593984962405,VAS
HU01G02265,0.114312835,0.64708406,0.9089898074449977,1.0,0.015037593984962405,VAS
HU10G00450,0.114312835,0.83714783,0.9089898074449977,1.0,0.015037593984962405,VAS
HU11G00191,0.114312835,0.8557089,0.9089898074449977,1.0,0.015037593984962405,VAS
HU09G01634,0.114312835,0.3798769,0.9089898074449977,1.0,0.015037593984962405,VAS
HU03G00946,0.114312835,0.8397152,0.9089898074449977,1.0,0.015037593984962405,VAS
HU06G00649,0.114312835,0.8203385,0.9089898074449977,1.0,0.015037593984962405,VAS
HU01G01175,0.114312835,0.826355,0.9089898074449977,1.0,0.015037593984962405,VAS
HU08G00170,0.114312835,0.74320996,0.9089898074449977,1.0,0.015037593984962405,VAS
